Epoch: 61, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2253, Val Acc: 0.9663, Time: 141.6min (2.3 min/epoch)
Epoch: 62, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2226, Val Acc: 0.9693, Time: 143.9min (2.3 min/epoch)
Epoch: 63, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2210, Val Acc: 0.9693, Time: 146.2min (2.3 min/epoch)
Epoch: 64, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2174, Val Acc: 0.9693, Time: 148.5min (2.3 min/epoch)
Epoch: 65, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2434, Val Acc: 0.9663, Time: 150.8min (2.3 min/epoch)
Epoch: 66, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2401, Val Acc: 0.9693, Time: 153.0min (2.3 min/epoch)
Epoch: 67, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2323, Val Acc: 0.9724, Time: 155.3min (2.3 min/epoch)
Epoch: 68, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2371, Val Acc: 0.9693, Time: 157.6min (2.3 min/epoch)
Epoch: 69, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2341, Val Acc: 0.9693, Time: 159.9min (2.3 min/epoch)
Epoch: 70, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2451, Val Acc: 0.9755, Time: 162.2min (2.3 min/epoch)
Epoch: 71, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2665, Val Acc: 0.9663, Time: 164.5min (2.3 min/epoch)
Epoch: 72, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2570, Val Acc: 0.9693, Time: 166.8min (2.3 min/epoch)
Epoch: 73, Train loss: 0.0016, Train Acc: 0.9993, Val loss: 0.7166, Val Acc: 0.9448, Time: 169.1min (2.3 min/epoch)
Epoch: 74, Train loss: 0.0084, Train Acc: 0.9987, Val loss: 0.2787, Val Acc: 0.9724, Time: 171.4min (2.3 min/epoch)
Epoch: 75, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2908, Val Acc: 0.9693, Time: 173.7min (2.3 min/epoch)
Epoch: 76, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.2969, Val Acc: 0.9724, Time: 176.0min (2.3 min/epoch)
Epoch: 77, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3078, Val Acc: 0.9663, Time: 178.3min (2.3 min/epoch)
Epoch: 78, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3021, Val Acc: 0.9693, Time: 180.6min (2.3 min/epoch)
Epoch: 79, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3065, Val Acc: 0.9724, Time: 182.9min (2.3 min/epoch)
Epoch: 80, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3117, Val Acc: 0.9724, Time: 185.1min (2.3 min/epoch)
Epoch: 81, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3128, Val Acc: 0.9724, Time: 187.4min (2.3 min/epoch)
Epoch: 82, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3240, Val Acc: 0.9663, Time: 189.7min (2.3 min/epoch)
Epoch: 83, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3207, Val Acc: 0.9693, Time: 192.0min (2.3 min/epoch)
Epoch: 84, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3229, Val Acc: 0.9724, Time: 194.3min (2.3 min/epoch)
Epoch: 85, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2999, Val Acc: 0.9724, Time: 196.6min (2.3 min/epoch)
Epoch: 86, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3035, Val Acc: 0.9724, Time: 198.9min (2.3 min/epoch)
Epoch: 87, Train loss: 0.0027, Train Acc: 0.9993, Val loss: 0.8768, Val Acc: 0.9172, Time: 201.2min (2.3 min/epoch)
