Epoch: 86, Train loss: 0.0097, Train Acc: 0.9974, Val loss: 0.5390, Val Acc: 0.9417, Time: 200.9min (2.3 min/epoch)
Epoch: 87, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.5799, Val Acc: 0.9325, Time: 203.3min (2.3 min/epoch)
Epoch: 88, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5944, Val Acc: 0.9325, Time: 205.5min (2.3 min/epoch)
Epoch: 89, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5698, Val Acc: 0.9325, Time: 207.9min (2.3 min/epoch)
Epoch: 90, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.4995, Val Acc: 0.9387, Time: 210.2min (2.3 min/epoch)
Epoch: 91, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5175, Val Acc: 0.9417, Time: 212.6min (2.3 min/epoch)
Epoch: 92, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.7294, Val Acc: 0.9325, Time: 214.9min (2.3 min/epoch)
Epoch: 93, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.7085, Val Acc: 0.9264, Time: 217.2min (2.3 min/epoch)
Epoch: 94, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.7165, Val Acc: 0.9294, Time: 219.5min (2.3 min/epoch)
Epoch: 95, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.6965, Val Acc: 0.9294, Time: 221.8min (2.3 min/epoch)
Epoch: 96, Train loss: 0.0042, Train Acc: 0.9987, Val loss: 1.5679, Val Acc: 0.8497, Time: 224.2min (2.3 min/epoch)
Epoch: 97, Train loss: 0.0005, Train Acc: 1.0000, Val loss: 0.6822, Val Acc: 0.9356, Time: 226.5min (2.3 min/epoch)
Epoch: 98, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.6833, Val Acc: 0.9356, Time: 228.9min (2.3 min/epoch)
Epoch: 99, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.6745, Val Acc: 0.9356, Time: 231.2min (2.3 min/epoch)
Epoch: 100, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.6889, Val Acc: 0.9294, Time: 233.5min (2.3 min/epoch)
